"64333671","Stanley Hanner","Male","[56.0, 40.0, 0.0, 94.0, 63.0, 62.0, 21.0, 63.0, 38.0, 87.0, 43.0, 23.0, 6.0, 55.0, 30.0, 56.0, 25.0, 51.0, 8.0, 91.0, 5.0, 78.0, 20.0, 39.0]","36","BSc (Hons) Computing","[24/08/5202, 18/10/7531, 14/04/8348, 25/02/2981, 02/11/4352, 18/10/7901, 10/06/5331, 02/11/2447, 18/03/6218, 04/03/2587, 27/06/5171, 14/06/8781, 13/02/3841, 04/09/3272, 23/10/3110, 27/08/7536, 27/08/8831, 26/01/3804, 07/02/4184, 05/04/4720, 11/03/3509, 21/10/5819, 04/09/4563, 15/10/4054]"
"791107586","Tamiko Coper","Female","[87.0, 50.0, 74.0, 19.0, 72.0, 10.0, 56.0, 59.0, 68.0, 39.0, 91.0, 7.0, 96.0, 30.0, 83.0, 38.0, 68.0, 9.0, 16.0, 92.0, 73.0, 4.0, 82.0, 61.0]","45","BEng (Hons) Intelligent Automation and Robotics","[18/09/5590, 08/10/7295, 01/06/4620, 11/09/7569, 06/11/6864, 08/01/8552, 10/03/3688, 19/11/7338, 09/06/5117, 06/08/8463, 13/10/4418, 09/02/6627, 12/05/4824, 15/06/8240, 16/04/8752, 04/02/7960, 12/09/4652, 10/10/7449, 27/06/5067, 08/12/6273, 20/03/7828, 01/08/2159, 21/09/7798, 25/09/5013]"
"680287834","Janene Osgar","Female","[79.0, 6.0, 80.0, 81.0, 73.0, 12.0, 28.0, 81.0, 45.0, 49.0, 16.0, 43.0, 64.0, 56.0, 76.0, 18.0, 4.0, 20.0, 86.0, 6.0, 47.0, 34.0, 52.0, 49.0]","98","BSc (Hons) Computing","[07/10/2238, 07/05/8216, 03/09/6682, 28/02/7088, 14/02/3129, 24/01/4037, 09/10/4469, 27/04/8649, 03/04/6414, 03/10/4830, 15/10/3508, 14/04/8591, 07/05/5596, 13/09/8824, 01/12/2490, 20/07/8865, 20/07/3927, 21/06/4616, 01/02/6240, 06/07/3638, 17/04/7436, 12/08/6862, 13/03/8518, 07/08/4047]"
"539815151","Aaron Piddlesden","Male","[42.0, 25.0, 35.0, 9.0, 47.0, 33.0, 21.0, 59.0, 63.0, 51.0, 8.0, 64.0, 4.0, 93.0, 85.0, 53.0, 8.0, 98.0, 96.0, 7.0, 27.0, 58.0, 80.0, 83.0]","12","MComp (Hons) Computer Security and Networks","[12/07/6719, 16/06/7304, 10/10/5742, 23/07/8933, 07/11/3855, 18/04/7977, 21/02/2408, 13/02/8966, 15/08/3870, 01/05/4285, 14/07/7492, 02/04/5066, 14/11/4249, 14/08/8313, 25/09/7222, 13/08/7311, 26/12/3707, 14/03/5831, 05/10/6898, 11/11/6011, 11/05/7295, 23/03/8701, 19/11/4648, 07/05/2709]"
"528784035","Franz Stroton","Male","[86.0, 44.0, 11.0, 88.0, 57.0, 48.0, 97.0, 43.0, 80.0, 76.0, 91.0, 7.0, 5.0, 55.0, 31.0, 11.0, 33.0, 64.0, 92.0, 95.0, 57.0, 90.0, 70.0, 55.0]","98","BSc (Hons) Computer Engineering","[25/02/6459, 01/06/7046, 04/06/3962, 03/04/2571, 06/03/4532, 05/07/3411, 07/02/6791, 05/04/3823, 07/08/6653, 20/04/7800, 16/10/7417, 19/07/2919, 26/04/5169, 22/05/4014, 18/03/6646, 12/06/3906, 04/07/6995, 23/07/5001, 21/02/4992, 23/10/4104, 12/08/7946, 15/06/3063, 07/09/8004, 12/09/8390]"
"515409754","Isidor Jurek","Male","[77.0, 3.0, 85.0, 11.0, 91.0, 52.0, 53.0, 46.0, 94.0, 60.0, 12.0, 34.0, 53.0, 67.0, 32.0, 98.0, 56.0, 38.0, 88.0, 85.0, 0.0, 68.0, 26.0, 25.0]","88","MEng (Hons) Intelligent Automation and Robotics","[13/03/6777, 19/02/3768, 03/08/6221, 02/03/7931, 02/02/4352, 10/02/5201, 08/09/3745, 22/06/4884, 01/06/6518, 04/11/5028, 14/11/3366, 12/05/4323, 06/07/4140, 02/04/5837, 04/02/3178, 05/04/8601, 04/08/3298, 01/02/5676, 17/10/3303, 10/09/6806, 27/01/3355, 02/07/7644, 03/07/7971, 18/01/4721]"
"618557215","Urban Karlowicz","Male","[54.0, 97.0, 37.0, 38.0, 84.0, 96.0, 52.0, 37.0, 49.0, 38.0, 57.0, 89.0, 60.0, 69.0, 45.0, 3.0, 19.0, 21.0, 29.0, 40.0, 22.0, 99.0, 77.0, 80.0]","6","BSc (Hons) Computing (Networking, Security and Forensics)","[09/05/7018, 17/01/3538, 15/12/4378, 26/12/4984, 27/02/7810, 15/01/2882, 11/03/5350, 13/06/2700, 13/06/4893, 26/12/3346, 09/09/5846, 10/06/5898, 25/10/8848, 22/05/7216, 26/04/5471, 21/07/7685, 05/08/4088, 26/08/7513, 01/05/8358, 04/02/6712, 24/09/3285, 01/10/5199, 23/03/4325, 04/01/5192]"
"607944111","Shellysheldon Webburn","Male","[12.0, 24.0, 64.0, 16.0, 60.0, 32.0, 4.0, 64.0, 82.0, 81.0, 16.0, 58.0, 60.0, 45.0, 27.0, 73.0, 89.0, 67.0, 10.0, 48.0, 52.0, 4.0, 20.0, 31.0]","38","BSc (Hons) Computing (Networking, Security and Forensics)","[09/07/5079, 18/02/6206, 05/11/6488, 10/08/2311, 28/08/3090, 11/11/4760, 05/07/5857, 15/03/3788, 24/11/7426, 26/11/3341, 13/08/7467, 09/03/3138, 13/11/2455, 18/11/6538, 17/06/8808, 01/06/3218, 20/12/8538, 14/11/4677, 16/07/4202, 25/07/7362, 27/11/2100, 25/05/4439, 09/10/7331, 25/07/6047]"
"790008118","Jacinta Fuller","Female","[31.0, 61.0, 20.0, 17.0, 42.0, 79.0, 30.0, 79.0, 21.0, 14.0, 22.0, 43.0, 63.0, 70.0, 9.0, 74.0, 2.0, 2.0, 32.0, 20.0, 77.0, 63.0, 70.0, 27.0]","45","BSc (Hons) Software Engineering","[09/09/6620, 10/04/7213, 08/11/3448, 27/12/4847, 09/03/2706, 04/05/8045, 17/03/6672, 14/11/5641, 04/05/3695, 11/09/8243, 03/07/6155, 11/05/8828, 14/10/3448, 23/04/6472, 02/09/4244, 08/10/2756, 11/12/5207, 20/05/3443, 26/04/8153, 12/07/8016, 08/02/7298, 10/09/6142, 23/04/2933, 02/08/2305]"
"255421634","Justino Shilton","Male","[87.0, 43.0, 78.0, 32.0, 81.0, 39.0, 23.0, 56.0, 43.0, 62.0, 72.0, 64.0, 17.0, 78.0, 20.0, 48.0, 25.0, 17.0, 42.0, 73.0, 7.0, 17.0, 28.0, 73.0]","54","BSc (Hons) Web Design and Development","[24/12/2928, 25/09/4571, 15/02/8569, 24/07/5155, 13/09/2404, 13/01/5990, 21/02/5886, 26/08/8734, 08/06/3546, 20/04/7151, 12/09/2276, 10/07/8376, 26/11/3603, 17/08/4293, 23/11/2768, 11/02/8675, 19/11/4255, 26/01/2830, 23/10/6669, 11/03/7079, 18/03/5581, 20/12/3705, 09/09/5303, 07/08/4358]"
"896846825","Gail Picardo","Female","[95.0, 40.0, 94.0, 39.0, 5.0, 87.0, 19.0, 92.0, 98.0, 87.0, 79.0, 74.0, 86.0, 19.0, 7.0, 44.0, 0.0, 39.0, 22.0, 60.0, 78.0, 22.0, 11.0, 45.0]","50","BSc (Hons) Computing (Games Programming)","[21/10/7534, 28/10/5950, 22/12/6312, 02/08/6276, 22/08/3942, 25/12/8226, 23/12/3070, 21/10/2804, 05/11/4601, 26/05/5449, 22/07/8176, 05/03/7341, 10/01/7060, 20/09/5310, 14/06/7831, 19/06/3696, 01/04/3210, 08/01/8595, 01/04/8619, 14/03/5351, 03/03/7463, 04/01/3626, 25/06/3708, 22/09/7559]"
"747220582","Jenda Cornils","Female","[0.0, 63.0, 34.0, 30.0, 52.0, 87.0, 65.0, 66.0, 79.0, 54.0, 71.0, 54.0, 1.0, 25.0, 74.0, 8.0, 84.0, 29.0, 35.0, 61.0, 97.0, 60.0, 20.0, 96.0]","77","BSc (Hons) Web Design and Development","[14/04/7624, 27/08/6755, 25/12/4838, 06/04/2571, 20/05/4196, 22/06/5092, 17/09/8617, 05/11/6736, 09/04/4111, 08/04/2689, 08/10/5370, 05/04/5583, 22/07/8366, 06/11/5232, 16/03/7902, 22/04/5067, 19/06/3229, 17/06/8725, 22/06/5106, 15/06/3027, 13/05/3317, 22/09/3922, 04/08/6953, 15/11/3274]"
"324849252","Catherin Liddon","Female","[29.0, 18.0, 88.0, 43.0, 78.0, 99.0, 33.0, 91.0, 32.0, 28.0, 61.0, 3.0, 96.0, 43.0, 62.0, 13.0, 43.0, 88.0, 19.0, 48.0, 64.0, 41.0, 34.0, 69.0]","42","BSc (Hons) Computer Science and Mathematics","[16/09/8337, 10/04/8220, 08/03/8831, 12/10/5803, 23/02/4605, 27/08/3385, 24/03/2235, 22/09/4308, 22/10/8966, 22/09/2099, 18/05/6941, 19/09/5158, 11/06/4575, 20/11/5319, 20/02/8854, 18/04/7606, 10/10/4601, 23/03/6261, 06/10/5895, 15/01/2336, 12/02/5087, 13/03/3235, 18/05/8569, 23/11/8329]"
"909489623","Gaylor des Remedios","Male","[4.0, 79.0, 43.0, 12.0, 19.0, 81.0, 95.0, 11.0, 5.0, 70.0, 19.0, 50.0, 95.0, 79.0, 80.0, 73.0, 57.0, 20.0, 75.0, 75.0, 13.0, 94.0, 25.0, 59.0]","66","MEng (Hons) Intelligent Automation and Robotics","[08/02/8853, 28/08/6840, 25/06/5805, 03/06/3374, 13/11/5783, 10/04/4693, 24/05/3708, 24/02/3256, 20/08/3004, 05/02/5180, 24/01/4756, 01/10/4631, 15/03/7314, 25/12/5682, 07/05/6907, 26/02/6296, 23/05/8519, 06/06/9011, 23/06/5439, 27/01/3839, 24/09/6757, 22/07/8080, 28/07/6944, 14/02/7798]"
"399847004","Ferris Bellworthy","Male","[38.0, 28.0, 83.0, 64.0, 2.0, 82.0, 2.0, 30.0, 11.0, 47.0, 98.0, 74.0, 10.0, 31.0, 58.0, 0.0, 39.0, 10.0, 60.0, 4.0, 19.0, 24.0, 13.0, 16.0]","5","BSc (Hons) Information Technology Management for Business","[04/07/8731, 03/06/8625, 04/09/5886, 02/05/4421, 02/02/7365, 28/11/5367, 02/03/6696, 20/06/7747, 19/06/2582, 24/08/6965, 28/08/7253, 11/01/5467, 18/04/2537, 19/02/4123, 05/06/4480, 11/09/8225, 15/12/3820, 22/08/7641, 17/11/4654, 03/03/3795, 19/02/2172, 12/03/5389, 19/01/6676, 23/05/4086]"
"66426595","Alvin Doodney","Male","[40.0, 15.0, 21.0, 51.0, 1.0, 71.0, 6.0, 32.0, 48.0, 44.0, 33.0, 11.0, 87.0, 53.0, 34.0, 20.0, 48.0, 57.0, 97.0, 27.0, 81.0, 44.0, 64.0, 84.0]","17","MEng (Hons) Intelligent Automation and Robotics","[11/06/6412, 10/03/6584, 07/04/4393, 02/03/2746, 07/03/6922, 09/08/4355, 17/08/7782, 18/11/6122, 09/03/8036, 26/11/5371, 11/02/4052, 01/07/3223, 13/11/5895, 26/02/7512, 21/12/4511, 01/06/6633, 18/03/3654, 09/05/8391, 19/04/5444, 09/07/4524, 23/06/7006, 06/11/5963, 04/08/7988, 04/09/8106]"
"118734227","Vin Revan","Male","[18.0, 85.0, 85.0, 51.0, 59.0, 10.0, 83.0, 77.0, 32.0, 86.0, 30.0, 3.0, 99.0, 1.0, 66.0, 40.0, 87.0, 51.0, 89.0, 16.0, 4.0, 53.0, 72.0, 57.0]","97","BSc (Hons) Computing (Networking, Security and Forensics)","[26/03/5508, 19/09/6083, 05/05/8106, 11/09/8183, 08/03/3765, 25/11/5353, 02/06/7579, 26/10/2622, 24/10/2637, 12/03/4319, 15/06/3299, 20/11/2986, 27/06/8513, 15/04/5766, 14/07/7707, 12/02/4715, 09/04/3276, 23/08/2515, 24/04/8342, 11/06/6008, 01/07/4820, 06/03/3605, 01/04/2735, 14/02/4167]"
"484976913","Giustino Cullimore","Genderfluid","[72.0, 22.0, 27.0, 95.0, 89.0, 45.0, 67.0, 79.0, 48.0, 70.0, 57.0, 14.0, 42.0, 69.0, 47.0, 33.0, 86.0, 40.0, 59.0, 12.0, 20.0, 32.0, 88.0, 75.0]","98","BSc (Hons) Computing (Games Programming)","[03/02/7454, 01/07/2465, 09/02/6451, 26/09/7624, 09/04/4948, 02/06/5906, 08/07/3953, 02/04/6328, 27/11/2972, 13/08/6499, 01/03/6466, 16/02/3429, 05/03/7610, 22/07/8458, 23/02/8923, 04/05/5793, 21/07/2390, 05/08/5241, 12/10/6661, 24/03/7592, 18/09/5999, 05/10/2166, 11/04/2510, 13/07/3472]"
"744942515","Budd Duley","Male","[49.0, 54.0, 30.0, 25.0, 63.0, 88.0, 67.0, 52.0, 86.0, 83.0, 71.0, 11.0, 32.0, 10.0, 91.0, 82.0, 97.0, 88.0, 20.0, 39.0, 82.0, 43.0, 51.0, 92.0]","96","BSc (Hons) Computer Science","[21/07/3194, 22/07/3828, 05/04/2506, 09/09/2140, 01/09/8417, 08/03/7899, 07/01/3387, 27/02/2995, 23/02/6987, 19/06/3073, 22/07/8557, 07/11/6716, 15/11/2360, 11/05/5007, 14/12/4704, 25/10/2248, 15/09/2904, 23/02/5326, 13/08/7790, 21/02/6435, 27/09/6128, 09/05/7877, 25/09/5835, 18/11/4944]"
"581583728","Roldan Truckett","Male","[74.0, 48.0, 69.0, 52.0, 21.0, 60.0, 46.0, 26.0, 87.0, 31.0, 90.0, 98.0, 76.0, 50.0, 40.0, 73.0, 86.0, 78.0, 93.0, 82.0, 75.0, 37.0, 58.0, 56.0]","19","BSc (Hons) Computing (Games Programming)","[13/06/2553, 16/05/8320, 08/09/4394, 17/09/6502, 19/05/3529, 14/06/4340, 22/04/4657, 17/08/5300, 19/07/7915, 04/03/6915, 15/10/2982, 20/10/8069, 14/04/4220, 03/02/2426, 21/01/6452, 05/07/7646, 16/05/6613, 02/07/4493, 20/01/4666, 02/10/3451, 17/08/4022, 14/02/6469, 10/10/2957, 22/02/5128]"
"669923270","Jocelyn Hawse","Non-binary","[48.0, 58.0, 38.0, 62.0, 26.0, 40.0, 47.0, 80.0, 94.0, 42.0, 22.0, 69.0, 19.0, 47.0, 12.0, 14.0, 70.0, 96.0, 64.0, 48.0, 55.0, 99.0, 47.0, 85.0]","10","BSc (Hons) Computer Science","[23/06/5782, 15/11/8612, 23/09/5720, 14/03/2981, 06/05/6431, 22/02/5841, 05/02/3557, 20/02/6239, 27/07/7170, 18/05/4210, 23/08/3153, 20/04/2932, 11/06/6752, 11/01/7568, 20/04/5797, 13/04/6287, 05/09/8487, 15/10/8116, 02/07/8057, 26/10/7145, 28/04/4811, 10/03/8101, 02/09/7139, 05/07/8232]"
"84163595","Daveta Woodrough","Female","[61.0, 82.0, 45.0, 80.0, 54.0, 79.0, 69.0, 7.0, 52.0, 29.0, 63.0, 68.0, 75.0, 52.0, 47.0, 97.0, 19.0, 94.0, 8.0, 41.0, 98.0, 48.0, 60.0, 92.0]","7","BSc (Hons) Computer Engineering","[15/06/3191, 22/02/3310, 28/05/8832, 15/09/4248, 17/01/8070, 09/11/4560, 20/06/4841, 07/02/6419, 20/03/4032, 08/09/6068, 20/04/2897, 06/10/3742, 04/02/8860, 25/05/5576, 01/09/5983, 08/07/6409, 25/12/4456, 18/03/5463, 10/10/6509, 07/10/8154, 22/03/5092, 13/05/3034, 11/11/6107, 02/03/7633]"
"639261864","Florri Zapata","Female","[13.0, 49.0, 69.0, 92.0, 64.0, 65.0, 87.0, 49.0, 76.0, 59.0, 68.0, 22.0, 56.0, 16.0, 31.0, 32.0, 74.0, 20.0, 51.0, 95.0, 34.0, 55.0, 94.0, 82.0]","37","MEng (Hons) Intelligent Automation and Robotics","[28/09/2096, 13/08/7738, 02/04/6857, 05/02/8919, 15/06/4656, 18/03/5676, 22/11/4576, 05/02/8820, 17/07/7453, 10/09/3561, 14/03/4187, 16/02/8589, 04/03/2286, 17/08/4251, 17/09/3662, 17/04/4583, 24/02/4397, 15/01/3208, 24/12/5823, 16/10/6562, 22/09/7619, 18/02/2682, 24/09/5352, 14/09/4584]"
"826368799","Diannne Ameer-Beg","Female","[76.0, 87.0, 68.0, 89.0, 42.0, 75.0, 32.0, 50.0, 62.0, 63.0, 2.0, 4.0, 89.0, 3.0, 99.0, 77.0, 37.0, 75.0, 98.0, 1.0, 62.0, 24.0, 62.0, 63.0]","38","MEng (Hons) Intelligent Automation and Robotics","[21/09/8518, 03/08/7115, 23/03/5779, 21/04/7362, 22/10/7350, 10/07/8673, 02/03/5312, 24/06/3639, 12/10/5474, 16/05/2753, 03/03/6207, 07/11/7997, 22/08/5394, 03/02/8983, 13/12/3757, 09/03/7373, 07/10/4774, 07/10/2573, 08/05/4151, 27/07/3212, 27/05/6194, 21/09/8798, 17/01/5181, 14/05/8282]"
"553976566","Arthur Aspey","Male","[11.0, 51.0, 34.0, 49.0, 77.0, 74.0, 15.0, 7.0, 91.0, 5.0, 73.0, 67.0, 85.0, 49.0, 59.0, 84.0, 72.0, 34.0, 93.0, 32.0, 34.0, 78.0, 96.0, 71.0]","6","BSc (Hons) Computing","[15/11/2697, 21/10/6763, 18/10/2778, 09/03/2725, 04/03/2895, 27/02/2911, 25/01/5743, 08/10/8044, 11/10/7804, 19/07/3298, 08/06/2888, 21/07/4788, 05/03/4160, 10/08/2627, 13/03/6228, 17/05/7034, 14/05/9012, 04/07/6152, 19/09/2603, 04/04/2571, 12/03/7089, 10/03/3062, 08/02/6189, 17/04/5731]"
"571093557","Rodrick McCabe","Male","[7.0, 23.0, 94.0, 79.0, 2.0, 80.0, 1.0, 40.0, 20.0, 80.0, 27.0, 16.0, 34.0, 6.0, 58.0, 2.0, 67.0, 54.0, 50.0, 5.0, 83.0, 92.0, 76.0, 32.0]","73","BEng (Hons) Intelligent Automation and Robotics","[13/05/7337, 08/10/8446, 04/11/6011, 10/02/8997, 07/09/4843, 03/08/4052, 02/02/5909, 25/04/8837, 17/04/8155, 03/08/6130, 09/04/3385, 26/10/8021, 10/10/5201, 06/10/4654, 25/02/4231, 03/01/7898, 19/04/5568, 05/08/6640, 20/06/2693, 07/04/3306, 04/03/2885, 10/06/4212, 11/01/3692, 03/09/6295]"
"502177836","Noni Izen","Female","[0.0, 9.0, 2.0, 85.0, 78.0, 51.0, 72.0, 46.0, 26.0, 28.0, 56.0, 78.0, 18.0, 62.0, 46.0, 69.0, 66.0, 55.0, 36.0, 55.0, 3.0, 55.0, 7.0, 68.0]","69","BSc (Hons) Data Science","[05/02/2649, 13/04/7956, 25/05/3305, 26/07/3731, 16/11/4509, 07/08/2820, 15/02/6066, 20/08/8566, 06/04/6670, 16/10/4813, 14/02/8773, 19/02/4181, 03/02/4839, 09/02/8807, 02/07/4163, 17/02/7110, 24/07/4676, 15/06/3147, 26/08/3343, 13/11/4095, 21/08/3656, 22/10/5731, 13/03/6761, 24/04/5158]"
"196699585","Isidore Daveren","Male","[12.0, 53.0, 84.0, 3.0, 70.0, 68.0, 63.0, 39.0, 45.0, 65.0, 71.0, 81.0, 86.0, 69.0, 15.0, 4.0, 3.0, 94.0, 45.0, 10.0, 51.0, 81.0, 87.0, 86.0]","71","MEng (Hons) Intelligent Automation and Robotics","[26/08/2191, 08/03/8839, 18/08/7678, 26/05/4660, 16/11/8467, 03/09/6658, 21/06/2744, 04/03/6797, 08/11/5242, 13/10/7981, 13/06/3511, 14/10/2589, 22/05/3401, 27/05/8099, 02/11/5219, 07/08/3598, 02/04/2822, 26/12/3009, 27/09/4761, 16/03/5007, 17/10/2385, 26/11/3230, 18/09/4448, 19/09/5618]"
"73267140","Lyndel Lamp","Genderqueer","[25.0, 42.0, 0.0, 15.0, 84.0, 46.0, 65.0, 49.0, 28.0, 37.0, 83.0, 7.0, 71.0, 29.0, 21.0, 36.0, 29.0, 55.0, 49.0, 1.0, 76.0, 10.0, 69.0, 18.0]","56","BSc (Hons) Computer Engineering","[26/05/3158, 10/06/6009, 22/06/4521, 16/06/5757, 13/05/3939, 26/12/8740, 03/03/8733, 15/02/4894, 20/01/3734, 04/07/7949, 11/06/5647, 06/10/2517, 26/08/2198, 12/02/5145, 27/06/2388, 11/04/7591, 12/06/3019, 15/10/8401, 08/03/3896, 14/10/2691, 05/06/3318, 15/04/8709, 15/08/7936, 09/05/5483]"
"87846294","Fay Chasmor","Female","[97.0, 93.0, 23.0, 20.0, 13.0, 96.0, 69.0, 10.0, 39.0, 95.0, 56.0, 68.0, 54.0, 96.0, 79.0, 87.0, 93.0, 93.0, 3.0, 46.0, 92.0, 23.0, 68.0, 68.0]","22","BSc (Hons) Computing (Networking, Security and Forensics)","[05/06/2277, 20/11/4610, 19/05/4793, 05/06/7131, 17/06/5459, 12/01/4169, 19/09/5346, 22/04/7641, 04/07/2355, 18/08/8435, 21/08/6494, 02/08/7200, 26/09/5396, 16/11/6543, 26/06/8047, 25/06/6973, 03/05/4862, 18/09/4682, 17/06/7257, 09/10/8293, 19/03/3571, 11/10/3653, 10/11/7503, 26/07/3380]"
"913207326","Maurizio Barti","Male","[33.0, 15.0, 42.0, 44.0, 6.0, 96.0, 95.0, 68.0, 2.0, 18.0, 92.0, 24.0, 5.0, 49.0, 60.0, 36.0, 61.0, 92.0, 26.0, 46.0, 56.0, 2.0, 5.0, 29.0]","42","BSc (Hons) Robotics and Artificial Intelligence","[22/10/5545, 16/09/8400, 19/07/3254, 10/04/6094, 21/09/3741, 02/04/8124, 12/08/8834, 27/03/3136, 12/06/3389, 22/02/8438, 03/11/8607, 19/09/3210, 27/04/2498, 14/11/2975, 03/12/5344, 11/04/7516, 09/04/5725, 09/05/4336, 16/05/6953, 24/05/5040, 17/05/5161, 13/05/4068, 06/08/8050, 04/10/6684]"
"212611020","Darell McKinna","Female","[16.0, 21.0, 6.0, 47.0, 57.0, 3.0, 12.0, 97.0, 3.0, 4.0, 71.0, 73.0, 74.0, 37.0, 45.0, 29.0, 91.0, 74.0, 36.0, 84.0, 46.0, 22.0, 68.0, 81.0]","71","BSc (Hons) Computer Science and Mathematics","[19/12/5403, 03/02/4885, 07/10/7428, 18/02/5980, 24/02/7637, 20/11/2122, 01/07/8245, 03/04/8277, 15/08/2159, 23/07/6771, 25/08/5385, 16/12/5851, 06/06/4872, 19/01/4200, 12/10/2251, 20/03/6423, 16/05/3394, 25/09/6286, 11/11/6364, 16/10/5122, 23/01/5934, 03/08/3278, 23/04/6677, 18/06/5703]"
"750039051","Daryn Cradoc","Female","[75.0, 87.0, 60.0, 86.0, 36.0, 21.0, 44.0, 97.0, 28.0, 54.0, 12.0, 30.0, 7.0, 33.0, 21.0, 20.0, 60.0, 58.0, 14.0, 28.0, 91.0, 15.0, 73.0, 37.0]","42","BSc (Hons) Computer Science and Artificial Intelligence","[20/06/3085, 23/11/2549, 14/02/2886, 05/04/7808, 19/04/6675, 16/07/2343, 15/02/2905, 19/07/2972, 13/11/4958, 02/03/5193, 18/03/2238, 07/11/3047, 11/04/6785, 10/03/3492, 19/04/3293, 07/09/3902, 25/02/5420, 07/05/8630, 02/11/6347, 25/09/3779, 10/01/6219, 16/06/7141, 05/10/3735, 23/10/7211]"
"314286516","Redd Giffard","Male","[21.0, 8.0, 44.0, 87.0, 4.0, 87.0, 60.0, 84.0, 66.0, 0.0, 67.0, 80.0, 95.0, 71.0, 83.0, 95.0, 58.0, 96.0, 64.0, 3.0, 73.0, 45.0, 58.0, 75.0]","97","BSc (Hons) Robotics and Artificial Intelligence","[05/10/3121, 08/09/2820, 12/05/3558, 09/08/6051, 18/02/2128, 25/03/2378, 06/05/4875, 24/02/6007, 01/02/9011, 27/11/7885, 21/09/4396, 12/05/2394, 23/08/5848, 12/11/4917, 04/03/4818, 06/03/8751, 21/11/7388, 05/05/6467, 23/02/7988, 06/05/7137, 24/11/7389, 25/05/6743, 22/02/5715, 05/10/3709]"
"456007934","Gaven Raymont","Male","[94.0, 46.0, 62.0, 52.0, 74.0, 21.0, 89.0, 10.0, 93.0, 26.0, 66.0, 70.0, 15.0, 3.0, 81.0, 43.0, 30.0, 68.0, 6.0, 65.0, 42.0, 3.0, 75.0, 66.0]","68","BSc (Hons) Web Design and Development","[18/06/3795, 23/09/8847, 03/05/6585, 14/06/5748, 23/12/7548, 05/12/8047, 17/07/6796, 19/06/3416, 11/03/5726, 22/03/5115, 10/01/6268, 04/08/4969, 23/09/4002, 24/01/5272, 24/03/8144, 15/05/4946, 22/03/8493, 24/11/4785, 11/02/4389, 15/09/5636, 14/01/8348, 16/03/5228, 05/10/8814, 05/07/7565]"
"466006891","Sumner Kobierra","Male","[83.0, 7.0, 45.0, 37.0, 62.0, 87.0, 0.0, 68.0, 29.0, 61.0, 39.0, 20.0, 69.0, 64.0, 8.0, 63.0, 53.0, 85.0, 90.0, 20.0, 20.0, 87.0, 16.0, 28.0]","86","BSc (Hons) Computing","[02/07/4596, 17/05/4284, 28/05/5144, 23/09/2133, 23/04/4420, 18/05/7150, 21/04/7548, 09/08/3584, 26/05/8229, 23/05/6565, 14/07/6469, 15/02/7061, 06/11/7985, 09/09/3135, 05/08/3801, 20/03/8841, 27/10/2280, 04/02/6114, 01/05/6870, 26/09/6890, 26/08/3682, 19/01/6822, 21/05/8887, 25/05/8218]"
"669555649","Monro McVeagh","Bigender","[67.0, 27.0, 54.0, 68.0, 60.0, 90.0, 52.0, 33.0, 16.0, 64.0, 79.0, 21.0, 69.0, 72.0, 21.0, 0.0, 59.0, 6.0, 23.0, 67.0, 2.0, 15.0, 82.0, 78.0]","82","BSc (Hons) Information Technology Management for Business","[06/09/6553, 08/10/5517, 02/11/8254, 06/01/5830, 09/07/5002, 15/06/3505, 18/06/5365, 24/10/4305, 06/07/6058, 10/05/7348, 25/08/7805, 17/02/5185, 06/07/8172, 17/02/8486, 26/05/4411, 07/03/2635, 21/05/8885, 04/11/8450, 28/10/5226, 15/03/7642, 22/03/2907, 12/06/5987, 22/07/7130, 04/06/6828]"
"160535663","Elia Normanville","Male","[44.0, 37.0, 31.0, 53.0, 2.0, 61.0, 34.0, 54.0, 99.0, 67.0, 19.0, 34.0, 56.0, 65.0, 50.0, 51.0, 91.0, 12.0, 9.0, 76.0, 94.0, 61.0, 77.0, 83.0]","38","BSc (Hons) Computing","[03/02/4341, 18/03/5091, 25/05/6938, 17/11/7455, 18/12/6895, 26/10/5404, 10/12/2409, 20/03/8814, 08/03/2682, 03/10/4389, 23/11/2538, 13/07/6986, 02/06/8406, 10/01/8994, 18/10/6783, 07/05/2941, 08/02/2976, 08/11/4561, 04/05/8354, 17/10/2304, 09/10/2494, 21/05/4699, 11/05/5586, 17/02/3419]"
"640119895","Laurie Batchelder","Female","[56.0, 55.0, 57.0, 5.0, 99.0, 30.0, 57.0, 27.0, 83.0, 79.0, 91.0, 43.0, 85.0, 1.0, 41.0, 23.0, 50.0, 59.0, 60.0, 29.0, 79.0, 22.0, 10.0, 28.0]","43","BSc (Hons) Computer Engineering","[11/09/4514, 08/01/7282, 09/06/8456, 05/04/8295, 25/07/6691, 02/09/2690, 22/07/8724, 16/02/2540, 05/09/3104, 19/08/3183, 09/01/5560, 18/02/5784, 18/06/3530, 21/04/3412, 08/05/6130, 24/12/5634, 25/02/3035, 28/07/8913, 02/11/2145, 06/06/7388, 22/01/3376, 10/06/3092, 23/10/2134, 05/03/5438]"
